route_id,route_no,route_type,service_day,direction_code,departure_terminal,arrival_terminal,departure_time
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,16:20
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,17:00
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,17:55
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,18:25
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,18:45
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,19:20
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,19:55
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,20:45
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,21:30
250001100,11,일반형시내버스,휴일,1,후평동종점,소양강댐정상,22:50
250001101,11월 01일,일반형시내버스,평일,1,후평동종점,소양강댐정상,5:55
250001101,11월 01일,일반형시내버스,평일,1,후평동종점,소양강댐정상,6:25
250001101,11월 01일,일반형시내버스,평일,1,후평동종점,소양강댐정상,6:45
250001101,11월 01일,일반형시내버스,평일,1,후평동종점,소양강댐정상,7:55
250001101,11월 01일,일반형시내버스,평일,1,후평동종점,소양강댐정상,9:10
